-792,0,16048,161,112,10
-644,44,16040,195,145,19
-628,100,16288,169,102,107
-748,100,16296,151,24,128
-816,0,16232,132,-5,118
-760,-84,16232,121,-69,83
-636,144,16200,72,-79,94
-620,104,16048,21,-83,148
-524,0,15988,-30,-35,166
-472,84,15964,-44,-1,191
-328,-68,15880,-38,117,255
-332,-28,15836,-3,216,323
-368,32,15916,79,346,392
-536,-96,15904,140,381,423
-620,-176,15836,248,349,445
-912,28,16024,315,309,397
-928,140,16236,261,199,251
-796,176,16108,166,128,88
-816,184,16156,53,185,48
-744,-16,15976,42,193,34
-776,-88,15780,96,172,-28
-532,-8,15940,155,166,16
-428,64,16060,202,195,-6
-484,220,16120,234,203,28
-436,152,16156,238,199,64
-536,92,15988,229,154,126
-756,-28,16020,259,95,108
-660,-44,15776,298,133,91
-800,24,15964,302,133,44
-700,108,16076,275,59,42
-744,76,15884,239,93,56
-492,92,15928,207,144,93
-548,36,16072,181,278,116
-612,104,16116,154,350,103
-788,152,16172,94,397,103
-768,32,16240,127,347,77
-812,-8,16184,172,268,82
-664,88,16140,242,203,121
-592,0,16372,253,164,161
-664,64,16308,242,116,180
-712,48,16092,249,-5,261
-564,120,16004,297,-10,323
-556,160,16108,385,-61,349
-724,88,16024,383,-122,345
-656,-28,16076,316,-43,334
-588,244,15936,226,19,313
-536,132,15980,214,168,289
-680,248,16036,178,154,227
-664,188,15908,216,125,152
-620,148,16048,283,177,18
-600,180,16240,316,182,-21
-792,148,16244,227,97,-14
-868,4,16336,197,-13,-21
-760,-40,16232,212,4,-13
-880,8,16188,212,-50,98
-928,-96,16200,299,-157,116
-908,168,16068,381,-115,97
-736,116,16180,493,-128,88
-632,320,16136,427,-146,143
-536,260,16248,307,-233,184
-620,56,15816,297,-162,193
-684,184,15844,344,-129,154
-772,216,15912,423,-173,142
-748,44,15828,498,-308,148
-620,-28,16100,560,-479,208
-460,-4,16128,648,-379,219
-440,64,16168,673,-156,214
-644,212,16280,638,-198,274
-636,152,16184,570,-528,218
-376,60,16016,563,-514,181
-208,208,15936,465,-277,188
-240,116,15776,358,112,282
-248,4,15600,398,323,342
-296,-28,15572,486,600,389
-348,172,15672,573,797,446
-532,252,15852,523,898,530
-540,196,15952,582,949,507
-796,156,16320,604,838,596
-1100,236,16612,439,474,626
-1156,380,16280,375,110,505
-832,108,16132,455,29,339
-792,144,15952,509,18,266
-888,288,16108,509,-177,205
-828,260,16188,578,-736,207
-848,200,16100,679,-1433,267
-668,344,16024,800,-2034,347
-464,364,16356,796,-2845,554
-236,244,15872,870,-2730,658
-380,336,15856,973,-2336,548
-500,348,15980,967,-2068,390
-516,412,15860,965,-1986,300
-444,244,15992,1075,-1987,296
-324,348,16152,1189,-1954,352
-216,332,16424,1238,-1912,354
-228,488,16948,1148,-1816,299
-332,580,17036,754,-1707,341
-292,664,16744,196,-1414,207
192,500,15868,-188,-421,-2
392,292,15348,-358,1070,-78
16,308,15216,-448,2230,-154
-288,220,15132,-368,2579,-234
-792,184,15260,-42,1970,-266
-568,184,15232,320,847,-175
-292,380,15232,607,-67,-46
212,424,15360,838,-345,75
520,444,15704,931,144,222
764,488,16464,948,1351,365
556,584,17928,513,3191,463
-472,976,19076,-383,4365,379
-1548,1016,19016,-1405,3451,72
-1644,556,17180,-1842,1327,-192
-1044,108,15244,-1357,172,-260
-568,148,14780,-716,-11,-238
-64,368,14856,-343,280,-237
32,304,15324,-267,846,-149
-16,260,15888,-165,1448,-4
-388,436,16292,-162,1706,84
-944,348,16648,-234,1384,200
-1376,344,16760,-243,568,163
-1360,272,16508,-221,-129,-6
-1032,416,16104,-200,-500,-170
-620,396,15956,-244,-549,-268
-284,264,15856,-249,-257,-254
64,148,15508,-214,202,-75
16,236,15652,-172,640,117
-192,308,15900,-239,935,238
-412,416,16240,-370,1089,289
-736,108,16284,-535,1125,261
-920,188,16440,-837,951,157
-1008,124,16192,-1096,746,62
-908,4,15844,-1298,634,-58
-752,4,15524,-1408,447,-93
-672,228,15312,-1584,300,-114
-356,336,14644,-1785,364,-72
-116,328,13824,-2030,595,-47
8,480,13120,-2660,882,63
24,488,12300,-3398,969,160
400,640,11692,-4601,957,370
512,1280,11492,-6221,621,695
-72,3500,15272,-12495,-1931,1073
336,4120,14760,-21808,-5214,482
2376,-13864,1792,-21468,-4941,-82
4284,-5740,-9540,-3249,15719,2670
1060,-1604,-272,-33,9080,6055
3036,1520,1856,892,13491,8957
-1012,1568,3612,-1570,18280,10494
-4208,-804,-1348,-2582,19754,10818
-5176,-1460,-1888,-1607,22411,10802
-6120,-384,-1556,-10,26602,9977
-5980,1008,-864,2318,29444,9040
-5472,652,-136,5427,32539,7602
-5276,2260,2096,8460,32767,7221
-7584,1564,7464,7700,32767,8600
-9852,1500,8696,8825,32767,9044
-13028,1536,12016,10167,32767,8142
-13928,4272,15808,9883,32767,6796
-14204,3872,17344,8881,30742,5522
-13896,2124,17408,8082,27045,4852
-14612,1608,16492,7052,24238,3995
-15212,1936,14036,6239,22765,3419
-15496,1920,11636,5628,22371,2951
-14932,1428,9608,5523,22754,2257
-14340,924,8956,5205,23896,2033
-13320,152,8764,5222,25710,2862
-12288,516,9820,5214,27471,4259
-11688,888,11580,4852,28962,5939
-11884,936,12908,4243,30204,7619
-13576,1464,14876,3056,30154,9032
-15484,848,15848,2035,28537,9969
-16772,760,16152,2004,26368,10500
-17004,2004,16816,1907,23269,10809
-17380,4980,17944,1032,20164,10911
-17540,4744,17152,-178,17957,10762
-18848,2076,15784,-249,16396,10818
-19040,1076,15684,2156,16100,10380
1956,920,16168,-431,578,-156
-1740,872,16056,-365,706,145
-1596,512,15724,-25,710,557
-1252,544,15496,419,788,976
-968,132,15808,696,1199,1583
-204,588,15900,744,1497,2547
-836,936,15588,811,2253,3041
-2156,928,15632,742,2999,3092
-3292,848,15468,646,3240,2841
-3620,764,15736,535,2939,2281
-3908,688,15556,548,2061,2002
-4136,308,15372,629,1478,1688
-4328,488,15072,710,1606,1135
-4548,576,15180,809,2362,555
-4808,472,15492,730,2897,-105
-4772,640,15556,512,3153,-1021
-4644,808,15700,255,3404,-1854
-4172,912,15776,51,3625,-2341
-3836,676,16016,-53,3685,-2669
-3568,876,16356,-171,3255,-2809
-3564,1024,16356,-401,2294,-2841
-2780,1216,15924,-684,1600,-2751
-2196,1096,15672,-744,1406,-2551
-1772,812,15140,-712,1535,-1989
-1644,604,15136,-530,2012,-1383
-1724,532,15024,-424,2986,-769
-2532,444,15324,-260,3924,-391
-3192,688,15756,-201,4641,-339
-3836,872,15836,-323,4861,-541
-4096,984,16052,-504,4671,-886
-4204,856,15844,-597,4286,-1184
-4188,680,16000,-555,3437,-1214
-3888,720,15876,-465,2538,-1105
-3792,688,15820,-338,1732,-837
-3712,748,16072,-324,729,-594
-3484,928,15980,-367,-263,-310
-3168,1036,15828,-332,-1098,-67
-2796,884,15644,-177,-1747,281
-2564,1072,15460,-16,-2179,640
-2504,1008,15548,142,-2490,1074
-2572,872,15716,230,-2683,1333
-2748,1052,15672,317,-2273,1382
-3164,996,15804,290,-1340,1233
-3596,1056,16368,179,-645,856
-3600,924,16292,30,-171,526
-3424,904,16284,9,286,250
-3368,880,16212,-47,463,94
-3272,764,16000,-95,537,77
-3180,932,15716,-103,562,38
-3080,824,15504,-71,737,37
-3292,780,15348,-100,718,50
-3380,756,15452,-138,342,72
-3520,740,15236,-149,-278,191
-3580,700,15172,-52,-1073,242
-3884,568,14976,86,-1938,279
-3532,344,14932,348,-2527,185
-3568,412,15168,557,-2540,119
-3272,628,15352,550,-2175,30
-3416,524,15836,433,-1575,-88
-3304,692,16204,235,-821,-302
-3108,708,16148,-58,-69,-419
-3060,612,16044,-255,656,-427
-3100,556,15828,-386,1007,-330
-3332,664,15644,-416,823,-180
-3388,648,15196,-318,397,-22
-3536,576,15236,-192,-189,97
-3560,596,15224,-66,-900,195
-3760,768,15300,22,-1447,256
-3596,808,15712,30,-1893,311
-3192,684,15692,-22,-2098,316
-2656,784,15760,-120,-1545,339
-2444,664,15820,-269,-569,325
-2684,848,15920,-329,231,276
-2824,832,15484,-314,557,146
-2896,656,15616,-204,618,22
-3044,600,15636,49,536,-6
-3164,320,15600,297,473,-76
-3152,500,15928,440,487,-202
-3256,632,15988,456,339,-288
-3340,788,15784,389,107,-437
-3484,684,15712,299,-87,-553
-3244,620,15708,195,-220,-661
-3228,656,15792,81,-330,-753
-3416,732,16020,-64,-540,-820
-3372,488,16108,-255,-813,-1035
-3480,252,15964,-338,-1040,-1265
-3112,0,15896,-356,-1159,-1453
-2732,-896,15580,-259,-1343,-1681
-2724,128,15928,358,-1175,-1558
-3180,468,16448,480,-1194,-1533
-3096,976,16492,468,-1463,-1528
-2708,1196,16184,409,-1535,-1374
-2332,1160,15560,367,-849,-1258
-2184,948,15464,367,81,-1070
-2292,820,15576,283,549,-833
-2640,532,15800,280,739,-678
-2704,344,15784,307,809,-616
-3076,316,15536,420,781,-573
-3276,388,15696,534,658,-551
-3292,432,15692,596,468,-603
-3016,456,15456,646,459,-494
-3032,648,15652,685,546,-286
-3140,816,15884,741,448,-109
-3296,580,16180,810,132,78
-3300,384,16212,869,-293,320
-3420,264,16452,903,-842,501
-3276,492,16188,882,-1219,592
-3044,904,15872,827,-1362,617
-2820,1168,15844,731,-1424,593
-2600,976,15432,584,-1233,510
-2640,848,15480,394,-823,345
-2484,684,15564,254,-491,214
-2640,708,15316,131,130,106
-2908,492,15052,-282,1308,7
-3668,860,15820,-141,2142,80
-3684,1160,16272,-489,1414,-45
-2904,980,15916,-592,1365,222
-2792,696,16012,-780,1552,485
-2904,616,16152,-765,1168,809
-3204,312,16124,-703,652,1015
-3372,264,16304,-520,144,970
-3180,456,16200,-442,-161,829
-3164,644,15848,-433,-78,617
-3164,848,15716,-357,18,353
-3232,1008,15812,-391,98,114
-3124,976,15944,-440,235,-16
-3100,872,15840,-473,388,-112
-3024,644,15808,-515,531,-235
-3008,508,15840,-471,595,-306
-3184,536,15988,-377,526,-332
-2972,628,15916,-299,484,-176
-3048,504,15604,-238,530,33
-3004,360,15672,-220,612,101
-3056,380,15612,-186,681,144
-3068,460,15600,-160,734,204
-3128,524,15612,-71,721,441
-3188,336,15528,-27,603,613
-3072,236,15792,74,339,675
-2892,164,15772,232,168,677
-2824,416,15740,435,206,641
-2880,576,15884,470,358,619
-3112,756,15620,504,502,559
-3236,688,15436,580,572,436
-3164,504,15408,699,637,276
-3252,340,15784,798,641,193
-3492,364,15928,807,406,183
-3484,616,16028,793,260,190
-3532,708,16044,616,140,149
-3364,640,15896,453,130,167
-3424,772,15744,301,143,218
-3308,908,16072,169,-57,224
-3120,796,16028,-29,-312,258
-3068,712,15848,-153,-271,292
-3052,716,15776,-195,-181,259
-3140,652,15664,-95,-71,112
-3144,576,15536,32,81,-78
-2940,480,15528,209,154,-189
-3092,568,15588,497,285,-354
-3148,532,15648,737,306,-506
-3304,596,15828,828,388,-639
-3148,700,15736,887,394,-736
-3248,736,15972,888,363,-700
-3236,624,15976,769,186,-634
-3212,668,15888,576,49,-418
-3256,828,15896,451,-23,-240
-3268,704,15780,307,-82,-67
-3268,676,15668,227,-182,52
-3292,692,15656,171,-244,159
-3152,736,15808,46,-301,202
-3024,720,15592,12,-327,195
-2764,612,15468,40,-228,234
-2768,468,15368,97,-116,249
-2496,548,15248,154,59,125
-2488,460,15212,301,350,127
-2696,516,15456,375,580,279
-2860,720,15560,407,622,360
-3192,484,15744,354,615,379
-3240,540,15768,306,653,348
-3324,452,15824,162,620,333
-3276,480,15976,-19,565,389
-3128,656,15984,-272,519,349
-3208,600,15968,-592,533,389
-3496,664,16248,-918,248,476
-3588,356,16012,-1239,-198,492
-3324,0,15876,-1404,-386,397
-2920,264,15756,-1619,-209,420
-2996,404,16052,-1840,-40,431
-3152,660,16444,-2107,-422,592
-3108,644,16184,-2206,-780,715
-3120,640,15964,-2277,-705,816
-3232,736,15864,-2285,-640,753
-3520,1080,16168,-2394,-797,681
-3356,1512,15888,-2512,-601,607
-3300,1636,15932,-2671,-171,478
-2788,1932,16004,-2539,172,567
-2640,1792,16280,-2360,361,791
-2392,1760,16588,-2127,777,1039
-2304,2128,17176,-1831,1090,1249
-2276,2512,17620,-1567,1116,1430
-2068,3172,18012,-1323,1164,1647
-2004,3952,18640,-1225,1278,1953
-2060,4108,19512,-1320,1040,2337
-2072,4368,19788,-1583,862,2985
-2036,4664,20164,-1958,646,3750
-1944,5452,20336,-2666,582,4763
-2260,6704,20296,-3518,1422,6006
-2428,7164,21880,-5286,1074,7280
-1656,8064,22216,-7178,1103,8891
-1588,8928,23164,-9208,982,10536
-1528,9980,23456,-11428,941,11803
-1708,10684,23724,-13861,938,12492
-1968,10472,23980,-16285,504,12990
-1704,11108,24920,-18655,-257,13422
-316,12216,24976,-21094,-1521,13902
48,13800,24536,-22652,-4529,14999
-760,9804,24132,-24162,-5740,16224
-1368,8340,19652,-22964,-7399,17316
-2728,8992,21628,-21446,-7730,18388
-844,7292,17732,-19928,-11664,20792
-1904,10092,19028,-18071,-9428,22065
-1472,4960,19220,-17845,-9416,23774
-3788,6340,16388,-16640,-5208,24637
-5616,4236,15652,-16436,-5858,25197
-6904,3800,15416,-16281,-4086,25634
-7632,3340,15184,-16695,-3640,26696
-8588,2908,14704,-17628,-2552,26768
-9356,1644,13012,-19010,-1117,26294
-11232,1244,12988,-21041,-480,23730
-12428,148,10500,-22981,-608,19475
-14444,-932,8372,-24097,-714,13889
-13616,-2528,5844,-23590,-1417,10225
-11808,-5412,3188,-23479,644,8331
-10988,-6736,1912,-22577,4565,6831
-10688,-8272,1280,-22106,8317,5939
-10612,-9004,1368,-22688,10623,5517
-9828,-9312,1600,-24443,9906,5522
-8148,-10796,12,-24888,9070,5687
-6932,-12372,-1472,-23902,9283,6130
-5712,-13680,-2652,-21458,10774,7048
-2528,-16096,-8096,-13472,14353,10139
-5832,-15164,-2024,-9480,15196,13871
-8676,-14784,-1432,-7835,9217,15969
-10444,-14104,-1208,-5669,5318,15963
-11968,-13872,12,-3852,996,14836
-12252,-14012,612,-2254,-1860,13115
-12540,-14084,2060,-621,-4503,10874
-11684,-15232,2884,1468,-6829,8643
-10080,-16632,2712,4647,-7666,6851
-8440,-17036,2064,9141,-6164,5380
-7560,-16228,2492,13366,-3923,4152
-6844,-15148,2920,17376,-1918,3268
04,80,15476,866,1229,1128
-2532,144,15692,822,1161,1467
-2756,244,15696,896,1032,1630
-2896,284,15968,922,896,1610
-2740,448,16112,839,931,1601
-3056,440,16176,701,878,1454
-3072,580,16020,549,700,1203
-3224,544,15952,526,556,887
-3388,528,15904,455,380,555
-3312,432,15788,443,332,296
-3188,476,15864,385,204,85
-3096,444,15928,354,133,-32
-3160,8,15796,256,213,-107
-3224,336,15648,274,75,134
-3352,516,15788,322,-137,199
-2928,660,15800,298,-95,231
-3008,644,16248,99,223,395
-3108,668,16284,-182,274,447
-3052,648,16000,-291,191,442
-3044,748,15928,-232,118,346
-3036,688,15960,-207,103,191
-3048,520,15884,-186,133,32
-3000,424,15644,-89,189,-137
-2868,384,15572,141,285,-230
-2856,476,15520,370,317,-347
-2824,472,15600,553,321,-399
-2820,464,15716,689,356,-393
-2940,364,15832,727,393,-480
-2880,456,15784,818,448,-505
-2944,320,15792,791,490,-378
-3032,312,15872,684,465,-346
-3068,372,15732,617,333,-332
-2904,304,15724,563,408,-291
-2896,380,15708,523,457,-146
-2992,288,15836,503,317,-10
-2840,232,15784,447,162,-15
-2908,324,15864,399,274,27
-3100,384,15896,289,300,37
-3172,524,15968,181,275,-8
-3140,384,15904,68,209,-55
-3284,436,16056,-42,197,-209
-3196,564,16172,-165,222,-401
-3264,652,16168,-287,175,-469
-3224,356,16204,-372,-8,-502
-3084,312,16036,-392,-92,-485
-2968,240,15980,-458,-143,-442
-2988,344,15960,-470,-177,-387
-2992,296,15932,-471,-226,-339
-3032,172,15912,-467,-166,-322
-3040,140,15896,-445,-108,-341
-3004,228,16084,-488,-3,-411
-3164,240,15988,-577,5,-514
-3140,292,16044,-694,-60,-582
-3108,108,15900,-711,-184,-627
-3276,152,15920,-673,-363,-652
-2964,72,15756,-692,-435,-593
-2904,168,15756,-729,-353,-583
-2820,204,15668,-777,-318,-556
-2852,224,15704,-849,-299,-531
-2876,212,15820,-904,-288,-547
-2976,200,15976,-966,-293,-613
-3048,236,15880,-1054,-298,-712
-3264,72,15908,-1120,-277,-829
-3008,196,15952,-1135,-297,-895
-2932,236,15752,-1106,-311,-985
-2800,216,15804,-1072,-281,-1008
-2800,88,15744,-944,-240,-952
-2728,44,15592,-814,-172,-882
-2732,32,15444,-624,-62,-778
-2640,-56,15300,-506,-5,-639
-2800,-48,15480,-469,-17,-472
-2892,20,15580,-390,-45,-284
-2796,-44,15564,-278,41,-191
-3060,-48,15696,-183,57,-200
-3080,0,15976,-111,-3,-206
-3012,96,15804,-86,4,-210
-3028,128,16028,-53,4,-238
-2904,192,15920,-9,19,-358
-2968,184,15872,-16,42,-472
-3060,-140,15948,-57,88,-570
-3048,-168,15904,-79,182,-670
-3024,-40,16024,-120,256,-804
-3044,-100,16208,-233,222,-889
-2872,40,16244,-466,146,-868
-2728,-48,16076,-697,126,-772
-2800,-100,15864,-834,60,-668
-2740,-36,15896,-876,-35,-532
-2836,-100,15808,-822,-162,-450
-2948,-204,15852,-831,-294,-440
-3064,-140,15948,-835,-327,-484
-3072,-168,16096,-870,-386,-633
-2988,-172,16204,-1001,-460,-722
-2904,-200,15928,-1041,-465,-831
-2872,-204,15752,-897,-407,-1093
-2796,-492,15848,-836,-302,-1338
-2716,-580,15700,-734,-184,-1445
-2464,-792,15492,-527,16,-1423
-2444,-664,15552,-377,167,-1406
-2584,-556,15456,-165,315,-1228
-2716,-560,15484,57,342,-1150
-2924,-652,15652,135,354,-1139
-2920,-668,15876,71,234,-1193
-2832,-500,16036,20,233,-1208
-2836,-388,16156,-83,174,-1278
-2764,224,15988,-176,194,-1191
-3128,540,16264,-402,121,-1097
-3356,-992,16640,-921,-281,-1181
-3188,-1048,16336,-1226,-502,-1232
-2924,-600,16092,-1198,-442,-1380
-2792,-1032,15832,-1134,-366,-1488
-2544,-680,15576,-860,-182,-1442
-2596,-444,15532,-701,-36,-1176
-2700,-592,15688,-714,-147,-1073
-2604,-644,15632,-717,-68,-1059
-2680,-856,15612,-640,151,-996
-2804,-844,15532,-487,173,-969
-2984,-1204,15756,-414,-46,-940
-3024,-988,15676,-274,-228,-1021
-2896,-808,15756,-158,-213,-1172
-2780,-776,15612,-183,-22,-1243
-2696,-732,15728,-249,32,-1249
-2596,-772,15712,-360,-36,-1305
-2596,-596,15744,-473,-71,-1293
-2592,-600,15708,-578,-66,-1255
-2456,-684,15480,-569,41,-1252
-2400,-692,15076,-371,105,-1034
-2408,-680,14996,-61,86,-825
-2284,-744,14872,182,167,-673
-2176,-608,14852,383,477,-456
-2136,-380,14780,522,843,-108
-2196,-292,14760,648,1026,248
-2456,-508,14904,767,1084,519
-2624,-524,15048,952,1196,645
-2884,-460,15640,1103,1330,607
-3036,-608,15780,1162,1414,438
-3140,-236,16068,1157,1295,357
-3124,-308,16276,1183,1089,372
-3244,-144,16420,990,725,232
-2956,-260,16108,962,852,200
-2932,32,16132,871,952,248
-2900,-8,16060,811,973,322
-3064,160,15988,792,937,367
-3084,-68,15916,706,861,415
-3348,-260,16052,653,850,408
-3444,-240,15840,621,728,291
-3284,-188,16096,650,640,171
-3380,-176,16416,615,584,-10
-3344,-68,16628,410,511,-123
-3232,32,16712,286,404,-175
-3136,-136,16532,125,282,-208
-3140,-192,16424,-47,36,-259
-3160,-312,16416,-139,-101,-271
-3148,-380,16180,-167,-157,-306
-3100,-484,16272,-188,-206,-430
-2972,-416,16260,-177,-307,-363
-2904,-380,16172,-241,-461,-361
-2828,-324,15880,-229,-340,-330
-2496,8,15864,-236,33,-347
-2528,256,16180,-343,547,-367
-2528,-972,15452,-158,643,-188
-2804,-1036,15696,267,340,246
-2788,-856,15220,769,-53,581
-2816,-540,15344,1086,-267,821
-2656,-176,15380,1254,-143,815
-2556,64,15612,1186,276,894
-2676,112,15824,994,417,886
-2712,-24,15908,771,525,815
-2716,-80,15680,603,615,776
-2944,-220,15632,489,561,752
-3120,-156,15620,419,311,711
-3296,-296,15692,339,-1,722
-3084,-228,15504,381,-77,568
-3016,-148,15536,510,-58,569
-2792,-296,15524,650,66,550
-2700,-416,15312,865,299,570
-2684,-316,15172,1237,614,621
-2484,-312,15292,1561,763,675
-2452,-268,15352,1839,840,823
-2336,-308,15188,2115,940,1116
-2396,-32,15256,2432,1201,1171
-2648,84,15404,2433,1412,1191
-2904,0,15404,2584,1652,1243
-3280,-304,15260,2810,1672,1102
-3200,-452,15176,3399,1731,953
-3292,-468,16064,3915,1444,906
-3344,-520,16800,4204,875,913
-3348,-624,17664,4287,478,936
-3332,-848,17996,4278,327,973
-3308,-1268,17796,4379,210,1039
-3104,-1788,17760,4584,-32,1219
-2924,-2192,17204,5103,104,1448
-2908,-2948,17004,5848,449,1595
-3124,-3360,17264,6710,755,1456
-3424,-3940,17800,7407,809,1053
-3744,-4400,18372,8148,913,306
-4364,-5076,19356,8685,688,-615
-4704,-5736,20016,9212,170,-1536
-5148,-6240,21052,9691,-318,-2305
-5528,-7016,22508,9847,-1134,-2904
-6036,-8220,23596,9989,-1836,-3327
-7008,-9892,24216,10342,-2443,-3630
-8008,-11028,25548,10897,-3680,-4326
-9892,-11428,27804,11490,-4918,-5082
-9604,-11332,26640,11872,-5356,-6499
-11536,-10828,27496,12006,-6503,-7799
-12328,-10764,27084,11585,-8042,-9462
-12700,-11128,25180,11423,-9162,-11162
-12360,-11684,23276,12433,-11008,-12460
-11136,-11268,20948,14926,-12558,-13265
-9096,-9432,17976,18468,-13534,-13261
-7528,-6964,16048,22138,-13166,-13013
-7248,-4460,16672,24454,-14806,-12739
-5924,-2316,15368,25591,-16361,-12042
-4812,-64,14352,25517,-16435,-11059
-2344,2248,14140,23889,-14654,-8928
-2700,3256,12880,21091,-11102,-6108
-3212,4704,10636,17728,-4699,-3741
-4924,6476,8988,14243,2699,-2004
-6060,8060,7380,10452,9571,-1105
-5652,7548,5180,7384,16108,-293
-4628,10720,5016,4033,20606,768
-3084,12552,3484,485,23984,1329
-1872,14612,3140,-2748,27055,1221
-1076,18332,4708,-6130,28896,1247
-4320,19156,8800,-12172,26889,53
-8440,13912,9076,-16503,22236,-6041
-4548,18776,6352,-17094,18469,-12995
-504,18076,836,-15616,25840,-15721
-1596,17752,2792,-13580,32554,-17333
-1884,16144,3644,-12624,32767,-17327
-1592,15372,3580,-11541,31661,-15437
-1052,15092,1596,-10084,29162,-12836
-1428,15320,1280,-8589,26165,-10613
-2120,14652,1332,-6810,22335,-9095
-1972,14620,648,-4346,18954,-7902
-2240,13912,712,-917,15528,-7398
-3284,13084,1880,2715,11331,-7357
-3812,12772,3244,6002,5479,-7357
-3780,12072,4688,8440,-955,-7145
-3912,11860,6576,10799,-7547,-6826
-5476,11864,11212,12715,-17582,-6485
-10772,12096,21960,12260,-32768,-5886
-7524,11184,17616,7848,-32768,-5431
36,4904,5440,9079,-32768,-6924
1924,9288,9408,9298,-32768,-5458
1256,8844,13312,8709,-32768,-5126
3104,9440,13832,7043,-32768,-4540
4,119,37,239
188,-376,16028,60,173,150
296,-368,15800,55,459,52
320,-460,15796,125,718,34
328,-516,15816,229,792,77
200,-408,15844,341,752,128
104,-452,15932,429,719,172
84,-476,15972,504,623,104
48,-496,16384,529,410,90
120,-600,16392,530,291,103
136,-520,16348,511,167,144
100,-512,16476,386,-15,205
28,-552,16548,224,-151,201
172,-484,16404,117,-130,125
-108,-560,16400,78,-119,90
-240,-528,16632,-13,-518,-22
-156,-372,16728,-138,-882,-64
132,-460,16416,-135,-896,-114
188,-432,15964,-29,-816,-86
360,-488,15884,135,-831,-68
604,-440,15788,290,-599,-13
548,-556,15688,390,-383,93
512,-580,15800,433,-356,181
496,-584,15944,421,-406,179
564,-420,15752,406,-146,202
480,-484,15940,342,87,237
344,-612,15992,328,104,314
260,-500,16136,288,25,366
240,-484,16132,270,-128,389
312,-424,16128,243,-186,369
312,-412,16152,185,-22,279
380,-356,16120,90,197,209
424,-312,16132,3,277,176
292,-320,15936,-63,278,168
232,-444,15996,-98,171,199
136,-608,16124,-189,-39,223
-56,-608,16396,-254,-377,195
-148,-600,16412,-379,-634,222
288,-380,16160,-453,-507,223
248,-328,16180,-554,-335,231
352,-376,16096,-557,-312,275
296,-388,16264,-558,-343,328
416,-408,16244,-496,-319,442
352,-396,16336,-429,-198,471
224,-616,16068,-311,-122,450
260,-428,16008,-248,-70,425
340,-360,15928,-202,-6,460
176,-520,15852,-206,59,513
196,-600,15968,-257,44,504
276,-508,16012,-296,-63,435
268,-516,15920,-336,17,442
244,-596,15964,-418,74,428
292,-652,15936,-489,102,373
364,-708,15960,-493,89,321
164,-704,15940,-470,81,245
164,-724,16020,-444,-4,176
136,-692,15924,-387,-139,99
288,-620,16196,-364,-171,15
388,-640,16156,-413,-218,-55
468,-668,16148,-444,-294,-76
620,-692,16176,-437,-425,-11
552,-756,15896,-374,-569,14
704,-740,15784,-300,-512,-54
880,-648,15540,-163,-334,-100
956,-636,15536,-17,-90,-30
900,-644,15508,142,78,83
912,-776,15620,264,271,155
612,-796,15820,313,315,263
520,-748,15860,315,319,356
272,-756,16072,281,333,365
120,-692,16184,183,305,278
36,-796,16212,99,129,199
40,-816,16272,97,-51,88
276,-744,16156,138,-28,44
448,-736,16272,170,31,-25
516,-668,16364,162,-33,-51
540,-676,16384,165,-64,-104
608,-412,16148,117,-72,-152
732,-568,15960,126,-26,-153
780,-536,15936,184,148,-93
644,-632,15908,206,262,-23
684,-656,15888,260,373,66
464,-588,15868,287,532,76
520,-588,15944,270,622,60
332,-524,16052,252,649,94
388,-780,15904,255,709,71
416,-664,16000,314,824,8
400,-544,16128,386,914,4
476,-592,16248,467,896,38
316,-612,16364,476,654,67
220,-612,16504,463,446,40
160,-492,16532,383,280,-26
-36,-596,16656,295,1,-144
28,-544,16504,237,-187,-230
240,-600,16328,221,-96,-306
252,-608,15996,252,7,-321
356,-520,16068,281,53,-240
312,-652,16036,318,106,-203
304,-568,15992,350,207,-148
364,-656,16000,387,188,-90
264,-648,15932,418,118,1
116,-896,15920,479,82,47
180,-636,16140,478,21,12
316,-568,16132,490,-38,86
312,-780,15904,466,-6,120
452,-540,15884,484,12,187
412,-572,15964,529,28,235
364,-608,16120,431,-70,186
252,-680,16280,283,-298,213
208,-628,16048,297,-324,214
360,-364,16044,347,-301,181
596,-472,16128,382,-226,120
688,-504,15872,445,-171,176
792,-512,15784,468,-20,248
968,-448,15564,492,335,306
376,-340,15900,521,558,372
176,-568,15732,455,538,307
144,-464,15828,496,628,222
-40,-664,16128,500,402,227
176,-644,15924,467,331,194
220,-424,16240,477,378,117
452,-504,16100,351,342,138
488,-592,16008,280,358,192
424,-564,16060,233,307,218
424,-568,15900,187,362,218
216,-556,16000,191,425,173
292,-576,16060,132,490,97
320,-472,15960,138,590,-42
324,-580,16052,119,614,-111
216,-568,16176,85,506,-173
296,-516,16160,49,476,-163
236,-460,16108,35,568,-77
36,-452,16164,31,449,-44
-16,-452,16348,86,241,-53
52,-496,16404,54,64,-90
280,-408,16224,98,-58,-96
376,-436,16160,172,-105,-92
608,-364,15992,221,-88,-29
776,-416,15740,219,-54,141
668,-484,15768,199,81,157
404,-500,15960,161,276,88
188,-612,15912,112,433,10
284,-384,16136,95,455,-66
220,-460,16056,36,536,-51
328,-540,16240,13,624,-25
128,-684,16112,23,566,-52
232,-660,16200,66,480,-26
228,-532,16176,90,497,-81
112,-444,16132,131,453,-92
